"gene_id","accession"
"23007","NM_001130960"
"23007","NM_001130961"
"23007","NM_014996"
"23007","NP_001124432"
"23007","NP_001124433"
"23007","NP_055811"
"23008","NM_014997"
"23008","NP_055812"
"23011","NM_014999"
"23011","NP_055814"
"23012","NM_015000"
"23012","NP_055815"
"23013","NM_015001"
"23013","NP_055816"
"23014","NM_015002"
"23014","NM_033624"
"23014","NP_055817"
"23014","NP_296373"
"23015","NM_181077"
"23015","NP_851422"
"23015","NR_027409"
"23016","NM_015004"
"23016","NP_055819"
"23016","NR_023353"
"23017","NM_012306"
"23017","NP_036438"
"23019","NM_001265612"
"23019","NM_016284"
"23019","NM_206999"
"23019","NP_001252541"
"23019","NP_057368"
"23019","NP_996882"
"23019","NR_049763"
"23020","NM_014014"
"23020","NP_054733"
"23022","NM_001166108"
"23022","NM_001166109"
"23022","NM_001166110"
"23022","NM_016081"
"23022","NP_001159580"
"23022","NP_001159581"
"23022","NP_001159582"
"23022","NP_057165"
"23023","NM_001017395"
"23023","NM_001128224"
"23023","NM_015008"
"23023","NP_001017395"
"23023","NP_001121696"
"23023","NR_033361"
"23024","NM_015009"
"23024","NP_055824"
"23025","NM_001080421"
"23025","NP_001073890"
"23026","NM_001198950"
"23026","NM_015011"
"23026","NP_001185879"
"23026","NP_055826"
"23028","NM_001009999"
"23028","NM_015013"
"23028","NP_001009999"
"23028","NP_055828"
"23029","NM_001161533"
"23029","NM_015014"
"23029","NP_001155005"
"23029","NP_055829"
"23029","NR_027762"
"23030","NM_015015"
"23030","NP_055830"
"23031","NM_015016"
"23031","NP_055831"
"23032","NM_015017"
"23032","NM_201624"
"23032","NM_201626"
"23032","NP_055832"
"23032","NP_963918"
"23032","NP_963920"
"23033","NM_001199942"
"23033","NM_015018"
"23033","NP_001186871"
"23033","NP_055833"
"23034","NM_001161576"
"23034","NM_001161577"
"23034","NM_015589"
"23034","NP_001155048"
"23034","NP_001155049"
"23034","NP_056404"
"23035","NM_015020"
"23035","NP_055835"
"23036","NM_015021"
"23036","NP_055836"
"23037","NM_015022"
"23037","NM_178140"
"23037","NP_835260"
"23038","NM_015023"
"23038","NP_055838"
"23039","NM_001100161"
"23039","NM_001100162"
"23039","NM_015024"
"23039","NP_055839"
"23040","NM_015025"
"23040","NP_055840"
"23041","NM_015026"
"23041","NP_055841"
"23042","NM_015027"
"23042","NP_055842"
"23043","NM_001161560"
"23043","NM_001161561"
"23043","NM_001161562"
"23043","NM_001161563"
"23043","NM_001161564"
"23043","NM_001161565"
"23043","NM_001161566"
"23043","NM_015028"
"23043","NP_001155032"
"23043","NP_001155033"
"23043","NP_001155034"
"23043","NP_001155035"
"23043","NP_001155036"
"23043","NP_001155037"
"23043","NP_001155038"
"23043","NP_055843"
"23043","NR_027767"
"23046","NM_001252100"
"23046","NM_001252102"
"23046","NM_001252103"
"23046","NM_017596"
"23046","NP_001239029"
"23046","NP_001239031"
"23046","NP_001239032"
"23046","NP_060066"
"23047","NM_015032"
"23047","NM_015928"
"23047","NP_055847"
"23048","NM_015033"
"23048","NP_055848"
"23049","NM_015092"
"23049","NP_055907"
"23051","NM_015035"
"23051","NP_055850"
"23052","NM_015036"
"23052","NP_055851"
"23053","NM_001242487"
"23053","NM_001242488"
"23053","NM_015037"
"23053","NP_001229416"
"23053","NP_001229417"
"23053","NP_055852"
"23054","NM_001242539"
"23054","NM_014071"
"23054","NP_001229468"
"23054","NP_054790"
"23057","NM_015039"
"23057","NM_170706"
"23057","NP_055854"
"23057","NP_733820"
"23059","NM_015041"
"23059","NM_024793"
"23059","NP_055856"
"23059","NP_079069"
"23060","NM_015042"
"23060","NP_055857"
"23061","NM_015043"
"23061","NM_198868"
"23061","NP_055858"
"23061","NP_942568"
"23062","NM_015044"
"23062","NP_055859"
"23063","NM_015045"
"23063","NP_055860"
"23064","NM_015046"
"23064","NP_055861"
"23065","NM_015047"
"23065","NP_055862"
"23066","NM_001162499"
"23066","NM_012298"
"23066","NP_001155971"
"23066","NP_036430"
"23067","NM_015048"
"23067","NP_055863"
"23070","NM_015050"
"23070","NP_055865"
"23071","NM_015051"
"23071","NP_055866"
"23072","NM_015052"
"23072","NP_055867"
"23074","NM_001006947"
"23074","NM_015054"
"23074","NP_001006948"
"23074","NP_055869"
"23075","NM_015055"
"23075","NP_055870"
"23076","NM_015056"
"23076","NP_055871"
"23077","NM_015057"
"23077","NP_055872"
"23078","NM_001009814"
"23078","NM_015058"
"23078","NP_001009814"
"23078","NP_055873"
"23080","NM_015060"
"23080","NP_055875"
"23081","NM_001146694"
"23081","NM_001146695"
"23081","NM_001146696"
"23081","NM_015061"
"23081","NP_001140166"
"23081","NP_001140167"
"23081","NP_001140168"
"23081","NP_055876"
"23082","NM_015062"
"23082","NP_055877"
"23085","NM_178039"
"23085","NM_178040"
"23085","NP_829883"
"23085","NP_829884"
"23085","NR_027946"
"23085","NR_027948"
"23085","NR_027949"
"23086","NM_001144763"
"23086","NM_001144765"
"23086","NM_015065"
"23086","NP_055880"
"23087","NM_171982"
"23087","NP_741983"
"23089","NM_001040152"
"23089","NM_001172437"
"23089","NM_001172438"
"23089","NM_001184961"
"23089","NM_001184962"
"23089","NM_015068"
"23089","NP_001035242"
"23089","NP_001165908"
"23089","NP_001165909"
"23089","NP_001171890"
"23089","NP_001171891"
"23089","NP_055883"
"23090","NM_015069"
"23090","NP_055884"
"23091","NM_015070"
"23091","NP_055885"
"23092","NM_001135608"
"23092","NM_015071"
"23092","NP_001129080"
"23092","NP_055886"
"23093","NM_015072"
"23093","NP_055887"
"23094","NM_015073"
"23094","NP_055888"
"23095","NM_015074"
"23095","NM_183416"
"23095","NP_055889"
"23095","NP_904325"
"23096","NM_001111125"
"23096","NM_001243197"
"23096","NM_015075"
"23096","NP_001104595"
"23096","NP_001230126"
"23096","NP_055890"
"23097","NM_015076"
"23097","NP_055891"
"23098","NM_015077"
"23098","NP_055892"
"23099","NM_001135776"
"23099","NM_014007"
"23099","NP_001129248"
"23099","NP_054726"
"23101","NM_015078"
"23101","NP_055893"
"23102","NM_015079"
"23102","NM_144572"
"23102","NP_055894"
"23102","NP_653173"
"23105","NM_015082"
"23105","NP_055897"
"23107","NM_015084"
"23107","NP_055899"
"23108","NM_001100398"
"23108","NM_015085"
"23108","NP_001093868"
"23108","NP_055900"
"23109","NM_015086"
"23109","NP_055901"
"23111","NM_001142294"
"23111","NM_001142295"
"23111","NM_001142296"
"23111","NM_015087"
"23111","NP_001135766"
"23111","NP_001135767"
"23111","NP_001135768"
"23111","NP_055902"
"23112","NM_001024843"
"23112","NM_001162501"
"23112","NM_015088"
"23112","NP_001020014"
"23112","NP_001155973"
"23112","NP_055903"
"23113","NM_015089"
"23113","NP_055904"
"23114","NM_001005387"
"23114","NM_001005388"
"23114","NM_001005389"
"23114","NM_001160331"
"23114","NM_001160332"
"23114","NM_001160333"
"23114","NM_015090"
"23114","NP_001005388"
"23114","NP_001005389"
"23114","NP_001153803"
"23114","NP_001153804"
"23114","NP_001153805"
"23114","NP_055905"
"23116","NM_015091"
"23116","NP_055906"
"23117","NM_130464"
"23117","NP_569731"
"23118","NM_015093"
"23118","NM_145342"
"23118","NP_055908"
"23119","NM_015094"
"23119","NP_055909"
"23120","NM_025153"
"23120","NP_079429"
"23122","NM_001207044"
"23122","NM_015097"
"23122","NP_001193973"
"23122","NP_055912"
"23125","NM_001171166"
"23125","NM_001171167"
"23125","NM_001171168"
"23125","NM_015099"
"23125","NP_001164637"
"23125","NP_001164638"
"23125","NP_001164639"
"23125","NP_055914"
"23126","NM_001194937"
"23126","NM_001194938"
"23126","NM_015100"
"23126","NM_145796"
"23126","NM_207171"
"23126","NP_001181866"
"23126","NP_001181867"
"23126","NP_055915"
"23126","NP_665739"
"23126","NP_997054"
"23127","NM_015101"
"23127","NP_055916"
"23129","NM_015103"
"23129","NP_055918"
"23130","NM_015104"
"23130","NP_055919"
"23131","NM_001002909"
"23131","NP_001002909"
"23131","NR_036474"
"23132","NM_015106"
"23132","NP_055921"
"23133","NM_001184896"
"23133","NM_001184897"
"23133","NM_001184898"
"23133","NM_015107"
"23133","NP_001171825"
"23133","NP_001171826"
"23133","NP_001171827"
"23133","NP_055922"
"23135","NM_001080424"
"23135","NP_001073893"
"23136","NM_012307"
"23136","NP_036439"
"23137","NM_015110"
"23137","NP_055925"
"23138","NM_015111"
"23138","NP_055926"
"23139","NM_015112"
"23139","NP_055927"
"23140","NM_015113"
"23140","NP_055928"
"23141","NM_015114"
"23141","NP_055929"
"23142","NM_001040402"
"23142","NM_015115"
"23142","NP_001035492"
"23142","NP_055930"
"23143","NM_001164211"
"23143","NM_001164213"
"23143","NM_015116"
"23143","NP_001157683"
"23143","NP_001157685"
"23143","NP_055931"
"23144","NM_015117"
"23144","NP_055932"
"23145","NM_198455"
"23145","NP_940857"
"23148","NM_001146334"
"23148","NP_001139806"
"23149","NM_001161357"
"23149","NM_001161358"
"23149","NM_001161359"
"23149","NM_015122"
"23149","NP_001154829"
"23149","NP_001154830"
"23149","NP_001154831"
"23149","NP_055937"
"23150","NM_015123"
"23150","NP_055938"
"23151","NM_015124"
"23151","NP_055939"
"23152","NM_015125"
"23152","NP_055940"
"23154","NM_001014839"
"23154","NM_001014841"
"23154","NM_014284"
"23154","NP_001014839"
"23154","NP_001014841"
"23154","NP_055099"
"23155","NM_001048210"
"23155","NM_015127"
"23155","NP_001041675"
"23155","NP_055942"
"23157","NM_015129"
"23157","NM_145799"
"23157","NM_145800"
"23157","NM_145802"
"23157","NP_055944"
"23157","NP_665798"
"23157","NP_665799"
"23157","NP_665801"
"23158","NM_015130"
"23158","NP_055945"
"23160","NM_015131"
"23160","NP_055946"
"23161","NM_015132"
"23161","NP_055947"
"23162","NM_001040439"
"23162","NM_015133"
"23162","NP_001035529"
"23162","NP_055948"
"23163","NM_001172703"
"23163","NM_001172704"
"23163","NM_014001"
"23163","NM_138619"
"23163","NP_001166174"
"23163","NP_001166175"
"23163","NP_054720"
"23163","NP_619525"
"23163","NR_033345"
"23164","NM_015134"
"23164","NM_201274"
"23164","NP_055949"
"23164","NP_958431"
"23165","NM_015135"
"23165","NP_055950"
"23166","NM_015136"
"23166","NP_055951"
"23167","NM_015137"
"23167","NP_055952"
"23168","NM_015138"
"23168","NP_055953"
"23169","NM_015139"
"23169","NP_055954"
"23170","NM_015140"
"23170","NP_055955"
"23171","NM_015141"
"23171","NP_055956"
"23172","NM_032182"
"23172","NP_115558"
"23173","NM_015143"
"23173","NP_055958"
"23174","NM_015144"
"23174","NP_055959"
"23175","NM_001261427"
"23175","NM_001261428"
"23175","NM_001261429"
"23175","NM_145693"
"23175","NP_001248356"
"23175","NP_001248357"
"23175","NP_001248358"
"23175","NP_663731"
"23176","NM_001098811"
"23176","NM_001098812"
"23176","NM_001098813"
"23176","NM_015146"
"23176","NP_001092281"
"23176","NP_001092282"
"23176","NP_001092283"
"23176","NP_055961"
"23177","NM_015147"
"23177","NP_055962"
"23178","NM_001252119"
"23178","NM_001252120"
"23178","NM_001252122"
"23178","NM_001252124"
"23178","NM_015148"
"23178","NP_001239048"
"23178","NP_001239049"
"23178","NP_001239051"
"23178","NP_001239053"
"23178","NP_055963"
"23179","NM_015149"
"23179","NP_055964"
"23180","NM_015150"
"23180","NP_055965"
"23181","NM_001146114"
"23181","NM_001146115"
"23181","NM_001146116"
"23181","NM_015151"
"23181","NM_206889"
"23181","NM_206890"
"23181","NM_206891"
"23181","NP_001139586"
"23181","NP_001139587"
"23181","NP_001139588"
"23181","NP_055966"
"23181","NP_996772"
"23181","NP_996773"
"23181","NP_996774"
"23184","NM_015154"
"23184","NP_055969"
"23185","NM_015155"
"23185","NP_055970"
"23186","NM_015156"
"23186","NP_055971"
"23187","NM_001144758"
"23187","NM_001144759"
"23187","NM_015157"
"23187","NP_001138230"
"23187","NP_001138231"
"23187","NP_055972"
"23189","NM_001256876"
"23189","NM_001256877"
"23189","NM_015158"
"23189","NM_153186"
"23189","NP_001243805"
"23189","NP_001243806"
"23189","NP_055973"
"23189","NP_694856"
"23190","NM_014607"
"23190","NP_055422"
"23191","NM_001033028"
"23191","NM_014608"
"23191","NP_001028200"
"23191","NP_055423"
"23192","NM_013325"
"23192","NM_178326"
"23192","NP_037457"
"23192","NP_847896"
"23193","NM_014610"
"23193","NM_198334"
"23193","NM_198335"
"23193","NP_938148"
"23193","NP_938149"
"23194","NM_012304"
"23194","NP_036436"
"23195","NM_014611"
"23195","NP_055426"
"23196","NM_014612"
"23196","NP_055427"
"23197","NM_014613"
"23197","NP_055428"
"23198","NM_014614"
"23198","NP_055429"
"23199","NM_001134473"
"23199","NM_014615"
"23199","NP_001127945"
"23199","NP_055430"
"23200","NM_014616"
"23200","NP_055431"
"23201","NM_015159"
"23201","NP_055974"
"23203","NM_015160"
"23203","NP_055975"
"23204","NM_015161"
"23204","NP_055976"
"23205","NM_001199377"
"23205","NM_015162"
"23205","NP_001186306"
"23205","NP_055977"
"23207","NM_015164"
"23207","NP_055979"
"23208","NM_152280"
"23208","NP_689493"
"23209","NM_015166"
"23209","NM_139202"
"23209","NP_055981"
"23209","NP_631941"
"23210","NM_001081461"
"23210","NM_015167"
"23210","NP_001074930"
"23210","NP_055982"
"23211","NM_015168"
"23211","NP_055983"
"23212","NM_015169"
"23212","NP_055984"
"23213","NM_001128204"
"23213","NM_001128205"
"23213","NM_001128206"
"23213","NM_015170"
"23213","NP_001121676"
"23213","NP_001121677"
"23213","NP_001121678"
"23213","NP_055985"
"23214","NM_001270940"
"23214","NM_015171"
"23214","NP_001257869"
"23214","NP_055986"
"23215","NM_015172"
"23215","NP_055987"
"23216","NM_001253912"
"23216","NM_001253913"
"23216","NM_001253914"
"23216","NM_001253915"
"23216","NM_015173"
"23216","NP_001240841"
"23216","NP_001240842"
"23216","NP_001240843"
"23216","NP_001240844"
"23216","NP_055988"
"23217","NM_001145640"
"23217","NM_015174"
"23217","NP_001139112"
"23217","NP_055989"
"23217","NR_027149"
"23218","NM_015175"
"23218","NP_055990"
"23219","NM_001136115"
"23219","NM_015176"
"23219","NP_001129587"
"23219","NP_055991"
"23219","NR_049764"
"23220","NM_015177"
"23220","NP_055992"
"23221","NM_001160036"
"23221","NM_001160037"
"23221","NM_015178"
"23221","NP_001153508"
"23221","NP_001153509"
"23221","NP_055993"
"23223","NM_001145114"
"23223","NM_015179"
"23223","NP_001138586"
"23223","NP_055994"
"23224","NM_015180"
"23224","NM_182910"
"23224","NM_182912"
"23224","NM_182913"
"23224","NM_182914"
"23224","NP_055995"
"23224","NP_878914"
"23224","NP_878917"
"23224","NP_878918"
"23225","NM_024923"
"23225","NP_079199"
"23228","NM_001144382"
"23228","NM_015184"
"23228","NP_001137854"
"23228","NP_055999"
"23229","NM_001173479"
"23229","NM_001173480"
"23229","NM_015185"
"23229","NP_001166950"
"23229","NP_001166951"
"23229","NP_056000"
"23230","NM_001018037"
"23230","NM_001018038"
"23230","NM_015186"
"23230","NM_033305"
"23230","NP_001018047"
"23230","NP_001018048"
"23230","NP_056001"
"23230","NP_150648"
"23231","NM_015187"
"23231","NP_056002"
"23232","NM_015188"
"23232","NP_056003"
"23233","NM_015189"
"23233","NP_056004"
"23234","NM_015190"
"23234","NP_056005"
"23235","NM_015191"
"23235","NP_056006"
"23236","NM_015192"
"23236","NM_182734"
"23236","NP_056007"
"23236","NP_877398"
"23237","NM_015193"
"23237","NP_056008"
"23239","NM_194449"
"23239","NP_919431"
"23240","NM_001131007"
"23240","NM_015196"
"23240","NP_001124479"
"23240","NP_056011"
"23241","NM_001100913"
"23241","NM_001243127"
"23241","NM_015197"
"23241","NP_001094383"
"23241","NP_001230056"
"23241","NP_056012"
"23242","NM_015198"
"23242","NP_056013"
"23243","NM_001195098"
"23243","NM_001195099"
"23243","NM_015199"
"23243","NP_001182027"
"23243","NP_001182028"
"23243","NP_056014"
"23244","NM_001100399"
"23244","NM_001100400"
"23244","NM_015200"
"23244","NP_001093869"
"23244","NP_001093870"
"23245","NM_001184734"
"23245","NM_001184735"
"23245","NM_014010"
"23245","NM_198186"
"23245","NM_198187"
"23245","NM_198188"
"23245","NP_001171663"
"23245","NP_001171664"
"23245","NP_054729"
"23245","NP_937829"
"23245","NP_937830"
"23245","NP_937831"
"23246","NM_015201"
"23246","NP_056016"
"23247","NM_015202"
"23247","NP_056017"
"23248","NM_015203"
"23248","NP_056018"
"23250","NM_015205"
"23250","NM_032189"
"23250","NP_056020"
"23250","NP_115565"
"23251","NM_015206"
"23251","NP_056021"
"23252","NM_015207"
"23252","NP_056022"
"23253","NM_001083625"
"23253","NM_001204056"
"23253","NM_015208"
"23253","NP_001077094"
"23253","NP_001190985"
"23253","NP_056023"
"23254","NM_001017999"
"23254","NM_001018000"
"23254","NM_001018001"
"23254","NM_015209"
"23254","NM_201628"
"23254","NP_001017999"
"23254","NP_001018000"
"23254","NP_001018001"
"23254","NP_056024"
"23254","NP_963922"
"23255","NM_015210"
"23255","NP_056025"
"23256","NM_001257376"
"23256","NM_016106"
"23256","NM_182835"
"23256","NP_001244305"
"23256","NP_057190"
"23256","NP_878255"
"23256","NR_047546"
"23256","NR_047547"
"23256","NR_047548"
"23258","NM_001243254"
"23258","NM_015213"
"23258","NP_001230183"
"23258","NP_056028"
"23259","NM_001164232"
"23259","NM_001164234"
"23259","NM_015214"
"23259","NP_001157704"
"23259","NP_001157706"
"23259","NP_056029"
"23261","NM_001195563"
"23261","NM_001242701"
"23261","NM_015215"
"23261","NP_001182492"
"23261","NP_001229630"
"23261","NP_056030"
"23261","NR_038934"
"23262","NM_015216"
"23262","NP_056031"
"23263","NM_001112732"
"23263","NM_024979"
"23263","NP_001106203"
"23263","NP_079255"
"23264","NM_017590"
"23264","NP_060060"
"23265","NM_001013839"
"23265","NM_001145297"
"23265","NM_001145298"
"23265","NM_001145299"
"23265","NM_015219"
"23265","NP_001013861"
"23265","NP_001138769"
"23265","NP_001138770"
"23265","NP_001138771"
"23265","NP_056034"
"23265","NR_028133"
"23266","NM_012302"
"23266","NP_036434"
"23268","NM_015221"
"23268","NP_056036"
"23269","NM_001080541"
"23269","NM_001164273"
"23269","NP_001074010"
"23269","NP_001157745"
"23270","NM_021648"
"23270","NP_067680"
"23271","NM_203459"
"23271","NP_982284"
"23272","NM_001112736"
"23272","NM_015224"
"23272","NP_001106207"
"23272","NP_056039"
"23274","NM_001243403"
"23274","NM_015226"
"23274","NP_001230332"
"23274","NP_056041"
"23275","NM_015227"
"23275","NM_133634"
"23275","NM_133635"
"23275","NP_056042"
"23275","NP_598368"
"23275","NR_004858"
"23276","NM_025010"
"23276","NP_079286"
"23277","NM_015229"
"23277","NP_056044"
"23279","NM_015231"
"23279","NP_056046"
"23281","NM_001033602"
"23281","NM_015233"
"23281","NP_001028774"
"23281","NP_056048"
"23283","NM_015235"
"23283","NP_056050"
"23284","NM_015236"
"23284","NP_056051"
"23285","NM_015237"
"23285","NP_056052"
"23286","NM_001161661"
"23286","NM_001161662"
"23286","NM_015238"
"23286","NP_001155133"
"23286","NP_001155134"
"23286","NP_056053"
"23287","NM_015239"
"23287","NP_056054"
"23288","NM_001100390"
"23288","NM_152558"
"23288","NP_001093860"
"23288","NP_689771"
"23291","NM_012300"
"23291","NM_033644"
"23291","NM_033645"
"23291","NP_036432"
"23291","NP_387448"
"23291","NP_387449"
"23293","NM_001170957"
"23293","NM_001256827"
"23293","NM_001256828"
"23293","NM_017575"
"23293","NP_001243756"
"23293","NP_001243757"
"23293","NP_060045"
"23293","NR_046385"
"23294","NM_015245"
"23294","NP_056060"
"23295","NM_001142289"
"23295","NM_001142290"
"23295","NM_001142291"
"23295","NM_015246"
"23295","NP_001135761"
"23295","NP_001135762"
"23295","NP_001135763"
"23295","NP_056061"
"23299","NM_001003800"
"23299","NM_015250"
"23299","NP_001003800"
"23299","NP_056065"
"23300","NM_015251"
"23300","NP_056066"
"23301","NM_001142614"
"23301","NM_001142615"
"23301","NM_001142616"
"23301","NM_015252"
"23301","NP_001136086"
"23301","NP_001136087"
"23301","NP_001136088"
"23301","NP_056067"
"23302","NM_015253"
"23302","NP_056068"
"23303","NM_015254"
"23303","NP_056069"
"23304","NM_001184801"
"23304","NM_015255"
"23304","NP_001171730"
"23304","NP_056070"
"23305","NM_001009185"
"23305","NM_001205247"
"23305","NM_001205248"
"23305","NM_001205250"
"23305","NM_001205251"
