"gene_id","accession"
"667444","NM_001166748"
"667444","NP_001160220"
"667447","XM_001474792"
"667447","XM_990603"
"667447","XP_001474842"
"667447","XP_995697"
"667450","XM_001002194"
"667450","XM_990612"
"667450","XP_001002194"
"667450","XP_995706"
"667464","NM_001166749"
"667464","NP_001160221"
"667466","XM_990690"
"667466","XP_995784"
"667469","NM_001166750"
"667469","NP_001160222"
"667472","XM_003084671"
"667472","XP_003084719"
"667477","XM_488935"
"667477","XM_990768"
"667477","XP_488935"
"667477","XP_995862"
"667479","XM_983682"
"667479","XM_990785"
"667479","XP_988776"
"667479","XP_995879"
"667485","NM_001166751"
"667485","NP_001160223"
"667488","XM_003085851"
"667488","XM_990847"
"667488","XP_003085899"
"667488","XP_995941"
"667495","XM_001471970"
"667495","XM_001473800"
"667495","XM_001475856"
"667495","XM_991796"
"667495","XP_001472020"
"667495","XP_001473850"
"667495","XP_001475906"
"667495","XP_996890"
"667503","XM_990932"
"667503","XM_993837"
"667503","XP_996026"
"667503","XP_998931"
"667504","NM_001166752"
"667504","NP_001160224"
"667507","XM_003085853"
"667507","XM_990959"
"667507","XP_003085901"
"667507","XP_996053"
"667510","XR_031261"
"667510","XR_031666"
"667510","XR_141481"
"667512","NM_001167147"
"667512","NP_001160619"
"667513","XM_990988"
"667513","XP_996082"
"667518","XR_141180"
"667530","NM_001166753"
"667530","NP_001160225"
"667537","XR_141410"
"667537","XR_142412"
"667543","NM_001167154"
"667543","NM_001167155"
"667543","NP_001160626"
"667551","NM_001166754"
"667551","NP_001160226"
"667552","XM_003085854"
"667552","XM_991187"
"667552","XP_003085902"
"667552","XP_996281"
"667558","XR_141259"
"667558","XR_141781"
"667571","XM_991275"
"667571","XP_996369"
"667572","NR_033633"
"667586","NM_001166755"
"667586","NP_001160227"
"667597","NM_001040201"
"667597","NM_145357"
"667597","XR_105914"
"667597","XR_107140"
"667597","XR_141447"
"667599","NM_001166756"
"667599","NP_001160228"
"667610","XR_140782"
"667610","XR_142206"
"667631","XM_003688881"
"667631","XM_003689251"
"667631","XP_003688929"
"667631","XP_003689299"
"667649","XM_984659"
"667649","XM_991681"
"667649","XP_989753"
"667649","XP_996775"
"667659","XM_991730"
"667659","XP_996824"
"667663","NM_148413"
"667663","NP_680779"
"667666","NM_001177545"
"667666","NM_001177546"
"667666","NP_001171016"
"667666","NP_001171017"
"667686","XR_140464"
"667686","XR_141925"
"667691","XR_002059"
"667692","NM_001270900"
"667692","NP_001257829"
"667693","NM_001244649"
"667693","NP_001231578"
"667705","NR_033499"
"667712","XM_003085855"
"667712","XM_991993"
"667712","XP_003085903"
"667712","XP_997087"
"667716","XR_106386"
"667716","XR_106624"
"667718","XM_992017"
"667718","XP_997111"
"667720","XM_001001937"
"667720","XM_001003092"
"667720","XP_001001937"
"667720","XP_001003092"
"667723","NR_002945"
"667728","XM_003084919"
"667728","XM_003085856"
"667728","XP_003084967"
"667728","XP_003085904"
"667733","XR_031720"
"667733","XR_032408"
"667736","NM_001099310"
"667736","NP_001092780"
"667739","XM_001003926"
"667739","XP_001003926"
"667741","XM_992128"
"667741","XP_997222"
"667742","NM_001039485"
"667742","NM_172629"
"667742","NP_001034574"
"667754","NR_033726"
"667761","XM_985872"
"667761","XM_992237"
"667761","XP_990966"
"667761","XP_997331"
"667762","XR_032705"
"667762","XR_033157"
"667764","XM_003688730"
"667764","XM_003688731"
"667764","XM_003688732"
"667764","XM_003688820"
"667764","XP_003688778"
"667764","XP_003688779"
"667764","XP_003688780"
"667764","XP_003688868"
"667766","NR_028278"
"667768","NR_046041"
"667768","NR_046042"
"667769","XM_003688821"
"667769","XP_003688869"
"667772","NM_001166210"
"667772","NP_001159682"
"667780","NM_001177578"
"667780","NP_001171049"
"667792","XR_141331"
"667792","XR_141439"
"667794","NM_001101606"
"667794","NP_001095076"
"667798","XM_992538"
"667798","XP_997632"
"667803","NM_001271005"
"667803","NP_001257934"
"667803","XM_992574"
"667803","XP_997668"
"667804","XM_984655"
"667804","XM_992575"
"667804","XP_989749"
"667804","XP_997669"
"667814","XM_992653"
"667814","XP_997747"
"667819","XR_033747"
"667823","XM_003688838"
"667823","XM_003689421"
"667823","XM_003689422"
"667823","XM_003689423"
"667823","XM_003689424"
"667823","XM_992714"
"667823","XP_003688886"
"667823","XP_003689469"
"667823","XP_003689470"
"667823","XP_003689471"
"667823","XP_003689472"
"667823","XP_997808"
"667846","XM_003086697"
"667846","XM_992869"
"667846","XP_003086745"
"667846","XP_997963"
"667847","XM_001003664"
"667847","XM_001004356"
"667847","XP_001003664"
"667847","XP_001004356"
"667869","XR_002091"
"667869","XR_004966"
"667879","XR_033065"
"667879","XR_033600"
"667882","NM_001033494"
"667882","NR_033576"
"667901","XR_002096"
"667903","XM_993168"
"667903","XP_998262"
"667911","XR_031757"
"667911","XR_032947"
"667929","NM_001177588"
"667929","NP_001171059"
"667931","NR_027658"
"667931","NR_027659"
"667933","NR_026561"
"667942","XR_034150"
"667947","XR_033143"
"667947","XR_106666"
"667948","XR_141473"
"667950","XR_033827"
"667950","XR_034331"
"667952","XM_003689293"
"667952","XM_993473"
"667952","XP_003689341"
"667952","XP_998567"
"667962","NM_001177405"
"667962","NM_001177407"
"667962","NP_001170876"
"667962","NP_001170878"
"667967","XR_002110"
"667970","XM_987891"
"667970","XM_993616"
"667970","XP_992985"
"667970","XP_998710"
"667977","NM_001081032"
"667977","NP_001074501"
"667986","XR_002114"
"667988","XR_106041"
"667992","NM_053211"
"667992","NP_444441"
"668009","XM_001004283"
"668009","XP_001004283"
"668017","XR_141478"
"668030","NM_001100416"
"668030","NP_001093886"
"668030","XM_003085333"
"668030","XP_003085381"
"668035","XM_001475533"
"668035","XM_001477192"
"668035","XP_001475583"
"668035","XP_001477242"
"668039","NM_001101804"
"668039","NP_001095274"
"668041","XR_140994"
"668041","XR_141565"
"668043","XR_002124"
"668050","XM_993953"
"668050","XP_999047"
"668055","XM_993975"
"668055","XP_999069"
"668061","XR_141411"
"668061","XR_142443"
"668073","XM_001000016"
"668073","XM_994118"
"668073","XP_001000016"
"668073","XP_999212"
"668081","XM_994212"
"668081","XP_999306"
"668082","XR_033891"
"668090","XR_141210"
"668091","XM_001480426"
"668091","XM_994255"
"668091","XP_001480476"
"668091","XP_999349"
"668096","NM_001177418"
"668100","NM_001177422"
"668101","NM_001173460"
"668101","NP_001166931"
"668106","XM_003086126"
"668106","XM_994335"
"668106","XP_003086174"
"668106","XP_999429"
"668107","NM_001177424"
"668108","NR_030719"
"668110","NM_001048145"
"668110","NM_029139"
"668110","NP_001041610"
"668110","NP_083415"
"668113","NM_001177429"
"668114","XM_003086127"
"668114","XM_994361"
"668114","XP_003086175"
"668114","XP_999455"
"668115","NM_001177430"
"668119","NM_001177432"
"668123","XR_031114"
"668123","XR_032565"
"668128","NR_030720"
"668137","NM_001142734"
"668137","NP_001136206"
"668139","XR_001627"
"668139","XR_035350"
"668158","NM_001159910"
"668158","NP_001153382"
"668164","XR_032875"
"668164","XR_033815"
"668166","NM_001081473"
"668166","NP_001074942"
"668168","XM_001003524"
"668168","XM_994717"
"668168","XP_001003524"
"668168","XP_999811"
"668171","NR_003292"
"668173","NM_001042407"
"668173","NP_001035866"
"668174","XM_994762"
"668174","XP_999856"
"668175","XM_001002407"
"668175","XP_001002407"
"668178","NM_001081471"
"668178","NP_001074940"
"668180","XR_033936"
"668191","XR_033939"
"668198","XR_141014"
"668200","NM_001244651"
"668200","NP_001231580"
"668202","XM_001473165"
"668202","XM_001477719"
"668202","XP_001473215"
"668202","XP_001477769"
"668203","XR_141015"
"668205","XR_141016"
"668208","NM_001243167"
"668208","NP_001230096"
"668209","XR_141017"
"668210","NM_001145360"
"668210","NP_001138832"
"668212","NM_001082483"
"668212","NP_001075952"
"668213","XR_141018"
"668215","NR_033510"
"668216","XR_141019"
"668217","XR_141404"
"668217","XR_142416"
"668218","NM_001270537"
"668218","NP_001257466"
"668218","XM_001000082"
"668218","XM_001476911"
"668218","XP_001000082"
"668218","XP_001476961"
"668222","XM_001004395"
"668222","XP_001004395"
"668224","NR_045872"
"668225","NM_001214911"
"668225","NP_001201840"
"668236","XR_033838"
"668236","XR_108213"
"668253","NR_028264"
"668257","NM_001114084"
"668257","NP_001107556"
"668259","XM_001004102"
"668259","XM_975325"
"668259","XP_001004102"
"668259","XP_980419"
"668263","XR_033169"
"668263","XR_034100"
"668272","NR_004052"
"668283","XR_033437"
"668303","NM_001097621"
"668303","NP_001091090"
"668306","XM_001000764"
"668306","XM_982552"
"668306","XP_001000764"
"668306","XP_987646"
"668310","XM_001000795"
"668310","XM_994191"
"668310","XP_001000795"
"668310","XP_999285"
"668311","XM_001000809"
"668311","XM_923724"
"668311","XP_001000809"
"668311","XP_928817"
"668313","XM_001000832"
"668313","XM_975667"
"668313","XP_001000832"
"668313","XP_980761"
"668318","XR_033639"
"668319","NM_001111313"
"668339","NM_001177365"
"668339","NP_001170836"
"668349","XM_001001046"
"668349","XP_001001046"
"668357","NM_001142690"
"668357","NP_001136162"
"668359","NM_001163730"
"668359","NP_001157202"
"668368","XR_002170"
"668368","XR_033117"
"668369","XM_001001135"
"668369","XM_001474322"
"668369","XP_001001135"
"668369","XP_001474372"
"668379","XM_001001176"
"668379","XP_001001176"
"668381","XM_001001188"
"668381","XP_001001188"
"668382","XM_003085258"
"668382","XP_003085306"
"668396","XM_001476650"
"668396","XP_001476700"
"668403","XR_033918"
"668408","XM_001001317"
"668408","XP_001001317"
"668409","XR_140567"
"668409","XR_142040"
"668411","XM_001001333"
"668411","XP_001001333"
"668413","XR_141110"
"668413","XR_141655"
"668415","NR_033398"
"668433","NM_001145537"
"668433","NP_001139009"
"668436","XR_140569"
"668436","XR_142042"
"668448","XR_140572"
"668448","XR_142044"
"668451","XR_033324"
"668451","XR_033867"
"668455","XM_001004798"
"668455","XP_001004798"
"668459","XM_003084858"
"668459","XM_003085737"
"668459","XP_003084906"
"668459","XP_003085785"
"668468","XM_001004809"
"668468","XP_001004809"
"668470","XM_001001648"
"668470","XP_001001648"
"668471","XM_001480611"
"668471","XP_001480661"
"668473","XM_001001671"
"668473","XM_980864"
"668473","XP_001001671"
"668473","XP_985958"
"668479","XM_001001706"
"668479","XM_001477775"
"668479","XP_001001706"
"668479","XP_001477825"
"668482","XM_001479612"
"668482","XP_001479662"
"668484","XM_001001727"
"668484","XP_001001727"
"668489","NR_027860"
"668496","XM_001004831"
"668496","XP_001004831"
"668501","NM_177739"
"668501","NP_808407"
"668504","XR_141222"
"668504","XR_141755"
"668514","XM_001001921"
"668514","XM_982174"
"668514","XP_001001921"
"668514","XP_987268"
"668518","XM_001004836"
"668518","XP_001004836"
"668525","XR_105449"
"668526","XM_001004120"
"668526","XM_001004121"
"668526","XP_001004120"
"668526","XP_001004121"
"668529","XR_034597"
"668539","XR_141109"
"668545","XM_001487806"
"668545","XP_001487856"
"668548","XM_001002180"
"668548","XM_003086639"
"668548","XP_001002180"
"668548","XP_003086687"
"668558","XM_003688890"
"668558","XP_003688938"
"668572","XR_030795"
"668572","XR_031644"
"668592","XR_105855"
"668592","XR_107079"
"668604","XM_001002582"
"668604","XM_982951"
"668604","XP_001002582"
"668604","XP_988045"
"668605","XM_003084894"
"668605","XM_003085808"
"668605","XP_003084942"
"668605","XP_003085856"
"668612","NM_001105061"
"668612","NP_001098531"
"668618","XM_001004349"
"668618","XP_001004349"
"668620","NM_001034893"
"668620","NP_001030065"
"668643","XM_001480825"
"668643","XP_001480875"
"668661","NM_025880"
"668661","NP_080156"
"668662","XR_105458"
"668662","XR_142448"
"668668","NM_001081036"
"668670","XM_001478977"
"668670","XP_001479027"
"668684","XM_001003073"
"668684","XM_974325"
"668684","XP_001003073"
"668684","XP_979419"
"668693","XM_001004753"
"668693","XP_001004753"
"668698","XM_001478806"
"668698","XP_001478856"
"668706","XM_001003212"
"668706","XP_001003212"
"668711","XM_001003254"
"668711","XP_001003254"
"668714","XR_141114"
"668714","XR_141664"
"668724","XR_141323"
"668724","XR_141843"
"668725","NM_001177566"
"668725","NP_001171037"
"668727","NM_001172588"
"668727","NP_001166059"
"668733","XR_140512"
"668733","XR_141967"
"668736","XM_001480994"
"668736","XP_001481044"
"668738","XM_001003391"
"668738","XM_003085945"
"668738","XP_001003391"
"668738","XP_003085993"
"668739","XM_001003396"
"668739","XP_001003396"
"668742","XM_001003407"
"668742","XP_001003407"
"668743","XM_001003412"
"668743","XP_001003412"
"668745","XR_140594"
"668745","XR_142066"
"668751","XR_032188"
"668751","XR_034957"
"668758","NM_001177419"
"668758","NM_001177420"
"668758","NP_001170890"
"668758","NP_001170891"
"668759","XM_001003479"
"668759","XM_978243"
"668759","XP_001003479"
"668759","XP_983337"
"668763","XM_001480730"
"668763","XM_001480778"
"668763","XP_001480780"
"668763","XP_001480828"
"668766","XR_002241"
"668766","XR_034063"
"668767","XR_002242"
"668768","XR_002243"
"668770","XR_002303"
"668773","XR_141326"
"668773","XR_141846"
"668774","XR_002246"
"668776","XM_001474920"
"668776","XP_001474970"
"668776","XR_035605"
"668779","XR_140827"
"668779","XR_142233"
"668802","XM_001002058"
"668802","XM_001003702"
"668802","XP_001002058"
"668802","XP_001003702"
"668807","XM_001003727"
"668807","XM_974414"
"668807","XP_001003727"
"668807","XP_979508"
"668809","XM_001003736"
"668809","XM_980593"
"668809","XP_001003736"
"668809","XP_985687"
"668812","XR_034169"
"668812","XR_034816"
"668814","NM_001101609"
"668814","NP_001095079"
"668816","XR_032350"
"668816","XR_034962"
"668821","XM_001003779"
"668821","XM_982519"
"668821","XP_001003779"
"668821","XP_987613"
"668825","XM_001003833"
"668825","XM_003086873"
"668825","XP_001003833"
"668825","XP_003086921"
"668829","XR_140966"
"668829","XR_142370"
"668830","XM_001003873"
"668830","XM_983341"
"668830","XP_001003873"
"668830","XP_988435"
"668838","NM_001163289"
"668839","XM_001002552"
"668839","XM_001003922"
"668839","XP_001002552"
"668839","XP_001003922"
"668844","NM_001100613"
"668846","XR_033182"
"668846","XR_033480"
"668863","XR_141334"
"668863","XR_141849"
"668880","NM_010621"
"668880","XM_001004201"
"668880","XP_001004201"
"668889","XM_001004309"
"668889","XM_988125"
"668889","XP_001004309"
"668889","XP_993219"
"668894","XM_001004454"
"668894","XM_003086259"
"668894","XP_001004454"
"668894","XP_003086307"
"668896","XR_140523"
"668896","XR_141982"
"668902","XM_001004541"
"668902","XM_991889"
"668902","XP_001004541"
"668902","XP_996983"
"668917","NR_033459"
"668919","XR_002266"
"668919","XR_034967"
"668923","NM_001177550"
"668923","NP_001171021"
"668924","XR_034980"
"668924","XR_034990"
"668929","NM_001114677"
"668929","NP_001108149"
"668936","XM_001004898"
"668936","XM_003086276"
"668936","XP_001004898"
"668936","XP_003086324"
"668940","NM_001085378"
"668940","NP_001078847"
"668954","XM_001005109"
"668954","XM_001476073"
"668954","XP_001005109"
"668954","XP_001476123"
"668958","NM_001085551"
"668958","NP_001079020"
"668960","NM_001085552"
"668960","NP_001079021"
"668961","XM_001006595"
"668961","XP_001006595"
"668963","NM_001085553"
"668963","NP_001079022"
"668964","NM_001085554"
"668964","NP_001079023"
"668972","XR_002276"
"668972","XR_004709"
"668975","XR_141387"
"668975","XR_142394"
"668976","NM_001205108"
"668976","NP_001192037"
"668977","XR_035696"
"668984","XM_001006659"
"668984","XP_001006659"
"668986","XR_032065"
"668986","XR_035069"
"668996","XM_001006687"
"668996","XP_001006687"
"669079","XM_001473953"
"669079","XP_001474003"
"669130","XR_140598"
"669130","XR_142018"
"669149","NM_011686"
"669149","NP_035816"
"669185","XM_001479912"
"669185","XP_001479962"
"669291","XM_003688975"
"669291","XM_003689456"
"669291","XP_003689023"
"669291","XP_003689504"
"669315","XM_001472822"
"669315","XM_001474875"
"669315","XP_001472872"
"669315","XP_001474925"
"669325","XM_001474368"
"669325","XM_001475208"
"669325","XP_001474418"
"669325","XP_001475258"
"669327","XM_001477565"
"669327","XM_001479302"
"669327","XP_001477615"
"669327","XP_001479352"
"669389","XM_001476012"
"669389","XM_001480036"
"669389","XP_001476062"
"669389","XP_001480086"
"669393","XM_001473319"
"669393","XM_003086672"
"669393","XP_001473369"
"669393","XP_003086720"
"669420","XM_974942"
"669420","XP_980036"
"669454","XM_001473597"
"669454","XM_001478186"
"669454","XP_001473647"
"669454","XP_001478236"
"669460","XM_001472355"
"669460","XM_001479230"
"669460","XP_001472405"
"669460","XP_001479280"
"669520","XM_001481253"
"669520","XP_001481303"
"669661","XR_031169"
"669661","XR_033628"
"669675","XM_001474101"
"669675","XM_001477399"
"669675","XP_001474151"
"669675","XP_001477449"
"669751","XM_001473701"
"669751","XM_003085055"
"669751","XP_001473751"
"669751","XP_003085103"
"669759","XM_001476302"
"669759","XP_001476352"
"669759","XR_035739"
"669780","XM_001474651"
"669780","XM_001478867"
"669780","XP_001474701"
"669780","XP_001478917"
"669853","XM_001473890"
"669853","XM_001475966"
"669853","XP_001473940"
"669853","XP_001476016"
"669856","XR_107129"
"670012","XM_001475065"
"670012","XP_001475115"
"670059","XM_003086871"
"670059","XM_003688801"
"670059","XP_003086919"
"670059","XP_003688849"
"670074","XM_001474745"
"670074","XM_001477083"
"670074","XP_001474795"
"670074","XP_001477133"
"670198","XR_105590"
"670211","XM_001476155"
"670211","XM_003689351"
"670211","XP_001476205"
"670211","XP_003689399"
"670331","XR_033054"
"670357","XR_031421"
"670358","XM_001474948"
"670358","XP_001474998"
"670449","XM_001475063"
"670449","XP_001475113"
"670464","NM_001099311"
"670464","NP_001092781"
"670472","NM_001099312"
"670472","NP_001092782"
"670482","NM_001099313"
"670482","NP_001092783"
"670496","NM_001100614"
"670496","NP_001094084"
"670507","XM_001477436"
"670507","XM_001481194"
"670507","XP_001477486"
"670507","XP_001481244"
"670533","NM_001101613"
"670533","NP_001095083"
"670550","NM_001126323"
"670550","NP_001119795"
"670558","NM_001204916"
"670558","NP_001191845"
"670564","XM_001473386"
"670564","XP_001473436"
"670565","XM_001478207"
"670565","XP_001478257"
"670576","XM_001479010"
"670576","XM_001479299"
