"gene_id","accession"
"316226","ENSRNOG00000018168"
"316228","ENSRNOG00000018372"
"316229","ENSRNOG00000018416"
"316231","ENSRNOG00000018863"
"316232","ENSRNOG00000018949"
"316233","ENSRNOG00000018980"
"316235","ENSRNOG00000019195"
"316237","ENSRNOG00000019463"
"316238","ENSRNOG00000019474"
"316241","ENSRNOG00000019907"
"316242","ENSRNOG00000019961"
"316249","ENSRNOG00000010232"
"316254","ENSRNOG00000025693"
"316256","ENSRNOG00000011517"
"316258","ENSRNOG00000011987"
"316259","ENSRNOG00000012689"
"316265","ENSRNOG00000013600"
"316273","ENSRNOG00000012543"
"316275","ENSRNOG00000012830"
"316290","ENSRNOG00000014142"
"316304","ENSRNOG00000012205"
"316312","ENSRNOG00000012718"
"316317","ENSRNOG00000013285"
"316318","ENSRNOG00000014001"
"316325","ENSRNOG00000014516"
"316326","ENSRNOG00000015366"
"316327","ENSRNOG00000015382"
"316328","ENSRNOG00000015417"
"316330","ENSRNOG00000016151"
"316333","ENSRNOG00000016789"
"316335","ENSRNOG00000017265"
"316342","ENSRNOG00000018464"
"316344","ENSRNOG00000018623"
"316348","ENSRNOG00000013286"
"316351","ENSRNOG00000013408"
"316356","ENSRNOG00000023129"
"316369","ENSRNOG00000017155"
"316370","ENSRNOG00000011740"
"316376","ENSRNOG00000012375"
"316384","ENSRNOG00000025895"
"316395","ENSRNOG00000013257"
"316399","ENSRNOG00000013318"
"316400","ENSRNOG00000013388"
"316403","ENSRNOG00000015648"
"316406","ENSRNOG00000010185"
"316409","ENSRNOG00000038569"
"316412","ENSRNOG00000024085"
"316413","ENSRNOG00000024917"
"316415","ENSRNOG00000025079"
"316421","ENSRNOG00000033923"
"316424","ENSRNOG00000014555"
"316425","ENSRNOG00000027035"
"316426","ENSRNOG00000016012"
"316432","ENSRNOG00000017258"
"316435","ENSRNOG00000017631"
"316440","ENSRNOG00000024272"
"316444","ENSRNOG00000012891"
"316452","ENSRNOG00000023807"
"316455","ENSRNOG00000023760"
"316457","ENSRNOG00000015158"
"316477","ENSRNOG00000016503"
"316482","ENSRNOG00000017773"
"316516","ENSRNOG00000014797"
"316519","ENSRNOG00000014956"
"316521","ENSRNOG00000015408"
"316524","ENSRNOG00000022414"
"316526","ENSRNOG00000017409"
"316527","ENSRNOG00000017455"
"316530","ENSRNOG00000018325"
"316531","ENSRNOG00000003597"
"316533","ENSRNOG00000020038"
"316539","ENSRNOG00000013213"
"316552","ENSRNOG00000042667"
"316557","ENSRNOG00000014620"
"316559","ENSRNOG00000015958"
"316561","ENSRNOG00000016388"
"316573","ENSRNOG00000016640"
"316575","ENSRNOG00000016963"
"316578","ENSRNOG00000017072"
"316579","ENSRNOG00000017256"
"316580","ENSRNOG00000022800"
"316583","ENSRNOG00000018267"
"316599","ENSRNOG00000018395"
"316602","ENSRNOG00000022911"
"316611","ENSRNOG00000019476"
"316614","ENSRNOG00000019557"
"316620","ENSRNOG00000019763"
"316624","ENSRNOG00000020105"
"316626","ENSRNOG00000020194"
"316628","ENSRNOG00000020322"
"316632","ENSRNOG00000016470"
"316633","ENSRNOG00000030454"
"316638","ENSRNOG00000023548"
"316639","ENSRNOG00000018051"
"316640","ENSRNOG00000018403"
"316642","ENSRNOG00000019031"
"316643","ENSRNOG00000033967"
"316663","ENSRNOG00000013875"
"316687","ENSRNOG00000011962"
"316711","ENSRNOG00000016703"
"316729","ENSRNOG00000002110"
"316731","ENSRNOG00000026280"
"316732","ENSRNOG00000014319"
"316736","ENSRNOG00000014837"
"316737","ENSRNOG00000014876"
"316740","ENSRNOG00000026700"
"316742","ENSRNOG00000015906"
"316745","ENSRNOG00000037258"
"316758","ENSRNOG00000017237"
"316764","ENSRNOG00000025527"
"316775","ENSRNOG00000012733"
"316777","ENSRNOG00000027916"
"316810","ENSRNOG00000002091"
"316820","ENSRNOG00000006185"
"316916","ENSRNOG00000016923"
"316931","ENSRNOG00000032043"
"316931","ENSRNOG00000033767"
"316931","ENSRNOG00000039987"
"316933","ENSRNOG00000033767"
"316935","ENSRNOG00000039995"
"316940","ENSRNOG00000029659"
"316976","ENSRNOG00000036918"
"316982","ENSRNOG00000036913"
"317032","ENSRNOG00000027798"
"317036","ENSRNOG00000027798"
"317051","ENSRNOG00000014826"
"317161","ENSRNOG00000003575"
"317163","ENSRNOG00000031421"
"317165","ENSRNOG00000032100"
"317170","ENSRNOG00000004150"
"317181","ENSRNOG00000003715"
"317183","ENSRNOG00000003929"
"317189","ENSRNOG00000024800"
"317191","ENSRNOG00000004512"
"317196","ENSRNOG00000005215"
"317202","ENSRNOG00000014992"
"317203","ENSRNOG00000002592"
"317204","ENSRNOG00000030330"
"317213","ENSRNOG00000002291"
"317218","ENSRNOG00000002365"
"317219","ENSRNOG00000037839"
"317224","ENSRNOG00000002451"
"317227","ENSRNOG00000028278"
"317232","ENSRNOG00000002660"
"317235","ENSRNOG00000002751"
"317237","ENSRNOG00000021552"
"317241","ENSRNOG00000002824"
"317247","ENSRNOG00000003025"
"317252","ENSRNOG00000003208"
"317253","ENSRNOG00000037951"
"317256","ENSRNOG00000002565"
"317258","ENSRNOG00000003596"
"317259","ENSRNOG00000003689"
"317260","ENSRNOG00000003707"
"317268","ENSRNOG00000032074"
"317270","ENSRNOG00000038230"
"317271","ENSRNOG00000022806"
"317272","ENSRNOG00000029559"
"317275","ENSRNOG00000016269"
"317296","ENSRNOG00000002697"
"317297","ENSRNOG00000023016"
"317310","ENSRNOG00000027899"
"317312","ENSRNOG00000002332"
"317312","ENSRNOG00000008840"
"317314","ENSRNOG00000034302"
"317314","ENSRNOG00000037484"
"317316","ENSRNOG00000002379"
"317322","ENSRNOG00000002413"
"317324","ENSRNOG00000032629"
"317335","ENSRNOG00000023383"
"317341","ENSRNOG00000023261"
"317343","ENSRNOG00000003792"
"317344","ENSRNOG00000023187"
"317346","ENSRNOG00000034240"
"317366","ENSRNOG00000008177"
"317368","ENSRNOG00000004819"
"317370","ENSRNOG00000039587"
"317371","ENSRNOG00000031058"
"317374","ENSRNOG00000025156"
"317376","ENSRNOG00000009605"
"317377","ENSRNOG00000009687"
"317379","ENSRNOG00000010092"
"317380","ENSRNOG00000022417"
"317381","ENSRNOG00000010846"
"317382","ENSRNOG00000011702"
"317385","ENSRNOG00000023360"
"317389","ENSRNOG00000002951"
"317391","ENSRNOG00000002959"
"317395","ENSRNOG00000031286"
"317396","ENSRNOG00000003099"
"317398","ENSRNOG00000021434"
"317399","ENSRNOG00000043099"
"317405","ENSRNOG00000037658"
"317409","ENSRNOG00000030791"
"317409","ENSRNOG00000031746"
"317413","ENSRNOG00000002389"
"317418","ENSRNOG00000002556"
"317420","ENSRNOG00000002537"
"317423","ENSRNOG00000002654"
"317425","ENSRNOG00000002708"
"317431","ENSRNOG00000003081"
"317435","ENSRNOG00000024322"
"317444","ENSRNOG00000025910"
"317454","ENSRNOG00000028837"
"317456","ENSRNOG00000003883"
"317464","ENSRNOG00000004016"
"317468","ENSRNOG00000004249"
"317470","ENSRNOG00000004275"
"317471","ENSRNOG00000025637"
"317486","ENSRNOG00000004120"
"317494","ENSRNOG00000030759"
"317498","ENSRNOG00000027331"
"317508","ENSRNOG00000005176"
"317517","ENSRNOG00000003675"
"317553","ENSRNOG00000029663"
"317575","ENSRNOG00000003762"
"317576","ENSRNOG00000003875"
"317578","ENSRNOG00000004409"
"317580","ENSRNOG00000006698"
"317589","ENSRNOG00000007879"
"317590","ENSRNOG00000026265"
"317598","ENSRNOG00000003435"
"317599","ENSRNOG00000003472"
"317608","ENSRNOG00000027658"
"317612","ENSRNOG00000027761"
"317617","ENSRNOG00000037799"
"317624","ENSRNOG00000027966"
"317627","ENSRNOG00000025148"
"317630","ENSRNOG00000037160"
"317646","ENSRNOG00000020618"
"317674","ENSRNOG00000014678"
"317675","ENSRNOG00000003880"
"317676","ENSRNOG00000021856"
"317715","ENSRNOG00000010605"
"319104","ENSRNOG00000030414"
"319105","ENSRNOG00000033249"
"319106","ENSRNOG00000030061"
"319107","ENSRNOG00000026096"
"319110","ENSRNOG00000011910"
"319113","ENSRNOG00000025424"
"337868","ENSRNOG00000011306"
"337920","ENSRNOG00000000590"
"338401","ENSRNOG00000005041"
"338418","ENSRNOG00000002718"
"338443","ENSRNOG00000014391"
"338474","ENSRNOG00000021338"
"338475","ENSRNOG00000020467"
"338477","ENSRNOG00000005797"
"353118","ENSRNOG00000003469"
"353227","ENSRNOG00000029980"
"353228","ENSRNOG00000026150"
"353229","ENSRNOG00000012536"
"353230","ENSRNOG00000007727"
"353231","ENSRNOG00000015150"
"353233","ENSRNOG00000010234"
"353250","ENSRNOG00000026653"
"353252","ENSRNOG00000006681"
"353253","ENSRNOG00000027843"
"353255","ENSRNOG00000020736"
"353256","ENSRNOG00000001479"
"353302","ENSRNOG00000025407"
"353303","ENSRNOG00000003349"
"353304","ENSRNOG00000025181"
"353305","ENSRNOG00000008706"
"353306","ENSRNOG00000018202"
"353307","ENSRNOG00000000568"
"353316","ENSRNOG00000009970"
"353317","ENSRNOG00000014726"
"353498","ENSRNOG00000006598"
"359725","ENSRNOG00000024411"
"359726","ENSRNOG00000027017"
"359728","ENSRNOG00000020067"
"359959","ENSRNOG00000021571"
"360034","ENSRNOG00000018797"
"360161","ENSRNOG00000010897"
"360202","ENSRNOG00000016688"
"360204","ENSRNOG00000016562"
"360228","ENSRNOG00000029668"
"360229","ENSRNOG00000031106"
"360230","ENSRNOG00000025679"
"360243","ENSRNOG00000032404"
"360254","ENSRNOG00000001111"
"360268","ENSRNOG00000001957"
"360272","ENSRNOG00000003840"
"360302","ENSRNOG00000015605"
"360323","ENSRNOG00000029386"
"360348","ENSRNOG00000019454"
"360389","ENSRNOG00000013379"
"360395","ENSRNOG00000021313"
"360406","ENSRNOG00000019977"
"360417","ENSRNOG00000032479"
"360420","ENSRNOG00000004391"
"360426","ENSRNOG00000012295"
"360445","ENSRNOG00000013225"
"360457","ENSRNOG00000003587"
"360459","ENSRNOG00000003198"
"360461","ENSRNOG00000003146"
"360462","ENSRNOG00000042406"
"360463","ENSRNOG00000005938"
"360467","ENSRNOG00000025545"
"360468","ENSRNOG00000002664"
"360471","ENSRNOG00000025496"
"360475","ENSRNOG00000002883"
"360476","ENSRNOG00000002895"
"360477","ENSRNOG00000003065"
"360478","ENSRNOG00000042344"
"360479","ENSRNOG00000028075"
"360480","ENSRNOG00000003328"
"360481","ENSRNOG00000003855"
"360482","ENSRNOG00000005227"
"360483","ENSRNOG00000007268"
"360487","ENSRNOG00000042258"
"360491","ENSRNOG00000003131"
"360492","ENSRNOG00000024661"
"360494","ENSRNOG00000017858"
"360495","ENSRNOG00000000230"
"360496","ENSRNOG00000019522"
"360497","ENSRNOG00000019713"
"360498","ENSRNOG00000019729"
"360500","ENSRNOG00000042072"
"360502","ENSRNOG00000028241"
"360503","ENSRNOG00000020488"
"360504","ENSRNOG00000031686"
"360505","ENSRNOG00000020541"
"360506","ENSRNOG00000027852"
"360508","ENSRNOG00000027196"
"360511","ENSRNOG00000007419"
"360514","ENSRNOG00000004477"
"360515","ENSRNOG00000005406"
"360518","ENSRNOG00000002810"
"360519","ENSRNOG00000003005"
"360520","ENSRNOG00000003050"
"360521","ENSRNOG00000003536"
"360524","ENSRNOG00000006943"
"360526","ENSRNOG00000033663"
"360531","ENSRNOG00000002575"
"360533","ENSRNOG00000002887"
"360537","ENSRNOG00000003590"
"360539","ENSRNOG00000002355"
"360540","ENSRNOG00000002899"
"360543","ENSRNOG00000002987"
"360546","ENSRNOG00000010320"
"360547","ENSRNOG00000011714"
"360549","ENSRNOG00000027914"
"360551","ENSRNOG00000018811"
"360552","ENSRNOG00000019268"
"360553","ENSRNOG00000026508"
"360554","ENSRNOG00000003879"
"360555","ENSRNOG00000037418"
"360557","ENSRNOG00000023143"
"360559","ENSRNOG00000008040"
"360560","ENSRNOG00000014027"
"360563","ENSRNOG00000018550"
"360564","ENSRNOG00000019357"
"360565","ENSRNOG00000037307"
"360569","ENSRNOG00000037238"
"360570","ENSRNOG00000033101"
"360571","ENSRNOG00000023375"
"360572","ENSRNOG00000023344"
"360573","ENSRNOG00000012818"
"360574","ENSRNOG00000014209"
"360575","ENSRNOG00000014742"
"360576","ENSRNOG00000022239"
"360579","ENSRNOG00000028548"
"360580","ENSRNOG00000030091"
"360581","ENSRNOG00000002757"
"360583","ENSRNOG00000027891"
"360584","ENSRNOG00000027860"
"360588","ENSRNOG00000027475"
"360590","ENSRNOG00000005447"
"360591","ENSRNOG00000006198"
"360592","ENSRNOG00000006248"
"360593","ENSRNOG00000024730"
"360594","ENSRNOG00000010363"
"360596","ENSRNOG00000037012"
"360600","ENSRNOG00000002749"
"360602","ENSRNOG00000002835"
"360604","ENSRNOG00000003273"
"360605","ENSRNOG00000003284"
"360609","ENSRNOG00000008689"
"360610","ENSRNOG00000008830"
"360611","ENSRNOG00000009225"
"360612","ENSRNOG00000010214"
"360613","ENSRNOG00000004091"
"360615","ENSRNOG00000036882"
"360616","ENSRNOG00000028404"
"360617","ENSRNOG00000007227"
"360618","ENSRNOG00000030445"
"360619","ENSRNOG00000007943"
"360620","ENSRNOG00000027849"
"360621","ENSRNOG00000027787"
"360622","ENSRNOG00000010635"
"360623","ENSRNOG00000011846"
"360626","ENSRNOG00000014233"
"360627","ENSRNOG00000015941"
"360629","ENSRNOG00000016475"
"360631","ENSRNOG00000019983"
"360632","ENSRNOG00000020056"
"360634","ENSRNOG00000020238"
"360635","ENSRNOG00000020792"
"360636","ENSRNOG00000020994"
"360637","ENSRNOG00000002748"
"360638","ENSRNOG00000002753"
"360639","ENSRNOG00000021682"
"360640","ENSRNOG00000003278"
"360643","ENSRNOG00000005904"
"360646","ENSRNOG00000025448"
"360647","ENSRNOG00000025143"
"360649","ENSRNOG00000027271"
"360650","ENSRNOG00000000246"
"360652","ENSRNOG00000024711"
"360654","ENSRNOG00000024523"
"360656","ENSRNOG00000025815"
"360658","ENSRNOG00000027057"
"360659","ENSRNOG00000003837"
"360661","ENSRNOG00000004834"
"360662","ENSRNOG00000005482"
"360664","ENSRNOG00000028481"
"360668","ENSRNOG00000002722"
"360670","ENSRNOG00000030537"
"360672","ENSRNOG00000004430"
"360673","ENSRNOG00000028161"
"360674","ENSRNOG00000043102"
"360677","ENSRNOG00000036691"
"360678","ENSRNOG00000036688"
"360681","ENSRNOG00000036664"
"360682","ENSRNOG00000036662"
"360683","ENSRNOG00000036658"
"360687","ENSRNOG00000030840"
"360692","ENSRNOG00000001554"
"360695","ENSRNOG00000002072"
"360697","ENSRNOG00000002032"
"360698","ENSRNOG00000002028"
"360699","ENSRNOG00000002026"
"360700","ENSRNOG00000042967"
"360702","ENSRNOG00000001682"
"360703","ENSRNOG00000001681"
"360704","ENSRNOG00000028286"
"360707","ENSRNOG00000027772"
"360709","ENSRNOG00000001633"
"360711","ENSRNOG00000039183"
"360712","ENSRNOG00000032101"
"360714","ENSRNOG00000002044"
"360717","ENSRNOG00000001974"
"360718","ENSRNOG00000002994"
"360719","ENSRNOG00000002701"
"360720","ENSRNOG00000026085"
"360721","ENSRNOG00000002255"
"360722","ENSRNOG00000032327"
"360725","ENSRNOG00000001786"
"360726","ENSRNOG00000034233"
"360730","ENSRNOG00000030462"
"360731","ENSRNOG00000001923"
"360733","ENSRNOG00000028895"
"360734","ENSRNOG00000001803"
"360737","ENSRNOG00000001892"
"360738","ENSRNOG00000030245"
"360739","ENSRNOG00000001884"
"360741","ENSRNOG00000000283"
"360742","ENSRNOG00000029216"
"360743","ENSRNOG00000001877"
"360745","ENSRNOG00000001870"
"360746","ENSRNOG00000026900"
"360747","ENSRNOG00000022021"
"360750","ENSRNOG00000028531"
"360753","ENSRNOG00000000977"
"360754","ENSRNOG00000000974"
"360757","ENSRNOG00000000906"
"360760","ENSRNOG00000000942"
"360761","ENSRNOG00000000955"
"360762","ENSRNOG00000000954"
"360763","ENSRNOG00000012086"
"360764","ENSRNOG00000043178"
"360768","ENSRNOG00000001032"
"360772","ENSRNOG00000032917"
"360773","ENSRNOG00000001299"
"360775","ENSRNOG00000001323"
"360776","ENSRNOG00000027028"
"360777","ENSRNOG00000043504"
"360779","ENSRNOG00000001402"
"360784","ENSRNOG00000001418"
"360785","ENSRNOG00000001415"
"360790","ENSRNOG00000023686"
"360791","ENSRNOG00000001439"
"360792","ENSRNOG00000023366"
"360793","ENSRNOG00000001443"
"360796","ENSRNOG00000001483"
"360797","ENSRNOG00000000895"
"360799","ENSRNOG00000000917"
"360801","ENSRNOG00000001004"
"360803","ENSRNOG00000001060"
"360804","ENSRNOG00000001070"
"360807","ENSRNOG00000001238"
"360810","ENSRNOG00000001278"
"360811","ENSRNOG00000001350"
"360815","ENSRNOG00000001377"
"360818","ENSRNOG00000001129"
"360819","ENSRNOG00000001139"
"360820","ENSRNOG00000001149"
"360821","ENSRNOG00000001161"
"360823","ENSRNOG00000001204"
"360826","ENSRNOG00000037508"
"360827","ENSRNOG00000037505"
"360828","ENSRNOG00000037478"
"360829","ENSRNOG00000037441"
"360831","ENSRNOG00000018910"
"360833","ENSRNOG00000002781"
"360834","ENSRNOG00000002705"
"360835","ENSRNOG00000029841"
"360838","ENSRNOG00000003453"
"360839","ENSRNOG00000003769"
"360840","ENSRNOG00000006733"
"360842","ENSRNOG00000002907"
"360843","ENSRNOG00000028368"
"360844","ENSRNOG00000034027"
"360845","ENSRNOG00000002993"
"360847","ENSRNOG00000005038"
"360848","ENSRNOG00000007369"
"360850","ENSRNOG00000000657"
"360851","ENSRNOG00000043374"
"360853","ENSRNOG00000003545"
"360854","ENSRNOG00000028062"
"360855","ENSRNOG00000027962"
"360857","ENSRNOG00000027024"
"360858","ENSRNOG00000003595"
"360863","ENSRNOG00000026542"
"360864","ENSRNOG00000026523"
"360865","ENSRNOG00000003290"
"360866","ENSRNOG00000025318"
"360867","ENSRNOG00000002860"
"360868","ENSRNOG00000003038"
"360869","ENSRNOG00000003048"
"360871","ENSRNOG00000003248"
"360872","ENSRNOG00000003283"
"360873","ENSRNOG00000003740"
"360874","ENSRNOG00000003816"
"360878","ENSRNOG00000004022"
"360881","ENSRNOG00000022143"
"360882","ENSRNOG00000003365"
"360886","ENSRNOG00000023541"
"360887","ENSRNOG00000043201"
"360891","ENSRNOG00000031934"
"360894","ENSRNOG00000002322"
"360895","ENSRNOG00000002450"
"360896","ENSRNOG00000002593"
"360899","ENSRNOG00000003935"
"360900","ENSRNOG00000005565"
"360903","ENSRNOG00000024207"
"360904","ENSRNOG00000000043"
"360905","ENSRNOG00000000075"
"360906","ENSRNOG00000023533"
"360908","ENSRNOG00000002105"
"360910","ENSRNOG00000022032"
"360912","ENSRNOG00000002181"
"360914","ENSRNOG00000002217"
"360915","ENSRNOG00000023650"
"360916","ENSRNOG00000002258"
"360917","ENSRNOG00000002075"
"360918","ENSRNOG00000028015"
"360919","ENSRNOG00000042849"
"360920","ENSRNOG00000010996"
"360921","ENSRNOG00000003428"
"360926","ENSRNOG00000002272"
"360928","ENSRNOG00000002152"
"360932","ENSRNOG00000002312"
"360933","ENSRNOG00000029734"
"360937","ENSRNOG00000002180"
"360942","ENSRNOG00000012367"
"360945","ENSRNOG00000004932"
"360946","ENSRNOG00000029064"
"360950","ENSRNOG00000028498"
"360952","ENSRNOG00000005346"
"360953","ENSRNOG00000006139"
"360955","ENSRNOG00000005526"
"360956","ENSRNOG00000006400"
"360958","ENSRNOG00000007882"
"360959","ENSRNOG00000008182"
"360960","ENSRNOG00000009154"
"360962","ENSRNOG00000017259"
"360967","ENSRNOG00000019325"
"360968","ENSRNOG00000006394"
"360969","ENSRNOG00000006740"
"360970","ENSRNOG00000007871"
"360971","ENSRNOG00000008374"
"360972","ENSRNOG00000008456"
"360973","ENSRNOG00000009040"
"360975","ENSRNOG00000005130"
"360977","ENSRNOG00000037664"
"360980","ENSRNOG00000025695"
"360983","ENSRNOG00000005464"
"360985","ENSRNOG00000009220"
"360990","ENSRNOG00000026034"
"360991","ENSRNOG00000007864"
"360992","ENSRNOG00000003600"
"360993","ENSRNOG00000003712"
"360994","ENSRNOG00000001531"
"360997","ENSRNOG00000022032"
"361002","ENSRNOG00000033011"
"361002","ENSRNOG00000013112"
"361003","ENSRNOG00000013034"
"361004","ENSRNOG00000009596"
"361005","ENSRNOG00000009297"
"361008","ENSRNOG00000033767"
"361012","ENSRNOG00000039987"
"361013","ENSRNOG00000032690"
"361014","ENSRNOG00000006143"
"361015","ENSRNOG00000007246"
"361016","ENSRNOG00000007206"
"361018","ENSRNOG00000033261"
"361020","ENSRNOG00000039829"
"361025","ENSRNOG00000006334"
"361028","ENSRNOG00000011611"
"361029","ENSRNOG00000012255"
"361030","ENSRNOG00000013353"
"361032","ENSRNOG00000031849"
"361033","ENSRNOG00000028994"
"361034","ENSRNOG00000011129"
"361035","ENSRNOG00000013111"
"361036","ENSRNOG00000042614"
"361037","ENSRNOG00000039297"
"361038","ENSRNOG00000029146"
"361041","ENSRNOG00000025518"
"361042","ENSRNOG00000018536"
"361043","ENSRNOG00000019710"
"361044","ENSRNOG00000020544"
"361047","ENSRNOG00000021847"
"361049","ENSRNOG00000038917"
"361050","ENSRNOG00000021712"
"361051","ENSRNOG00000011580"
"361052","ENSRNOG00000012209"
"361054","ENSRNOG00000014659"
"361055","ENSRNOG00000014945"
"361056","ENSRNOG00000009192"
"361059","ENSRNOG00000015939"
"361060","ENSRNOG00000011548"
"361063","ENSRNOG00000016321"
"361064","ENSRNOG00000016777"
"361065","ENSRNOG00000018023"
"361066","ENSRNOG00000008351"
"361068","ENSRNOG00000011831"
"361069","ENSRNOG00000012273"
"361071","ENSRNOG00000017481"
"361073","ENSRNOG00000000155"
"361074","ENSRNOG00000001052"
"361076","ENSRNOG00000010065"
"361084","ENSRNOG00000009702"
"361086","ENSRNOG00000024237"
"361088","ENSRNOG00000009690"
"361089","ENSRNOG00000024022"
"361092","ENSRNOG00000011511"
"361094","ENSRNOG00000012710"
"361095","ENSRNOG00000014358"
"361096","ENSRNOG00000014397"
"361099","ENSRNOG00000033767"
"361102","ENSRNOG00000010008"
"361103","ENSRNOG00000010488"
"361104","ENSRNOG00000040205"
"361105","ENSRNOG00000011263"
"361109","ENSRNOG00000016015"
"361110","ENSRNOG00000017051"
"361111","ENSRNOG00000028178"
"361112","ENSRNOG00000020078"
"361118","ENSRNOG00000011140"
"361120","ENSRNOG00000013502"
"361122","ENSRNOG00000017156"
"361126","ENSRNOG00000020269"
"361128","ENSRNOG00000022247"
"361129","ENSRNOG00000020493"
"361131","ENSRNOG00000010736"
"361135","ENSRNOG00000026310"
"361137","ENSRNOG00000030199"
"361142","ENSRNOG00000038976"
"361147","ENSRNOG00000022320"
"361149","ENSRNOG00000031335"
"361151","ENSRNOG00000012087"
"361156","ENSRNOG00000000964"
"361159","ENSRNOG00000011448"
"361160","ENSRNOG00000012601"
