"gene_id","accession"
"500700","XR_146048"
"500702","NM_001047960"
"500702","NP_001041425"
"500705","NM_001024350"
"500705","NP_001019521"
"500707","NM_001025152"
"500707","NP_001020323"
"500709","NM_001191985"
"500709","NP_001178914"
"500711","NM_001134632"
"500711","NP_001128104"
"500712","NM_001047961"
"500712","XR_085867"
"500715","NM_001109672"
"500715","NP_001103142"
"500717","XR_008690"
"500717","XR_086281"
"500723","XM_001071353"
"500723","XM_003750233"
"500723","XM_003754242"
"500723","XM_576102"
"500723","XP_001071353"
"500723","XP_003750281"
"500723","XP_003754290"
"500723","XP_576102"
"500724","NM_001109280"
"500724","NP_001102750"
"500726","XM_001072852"
"500726","XM_002726778"
"500726","XM_002729727"
"500726","XM_576105"
"500726","XP_001072852"
"500726","XP_002726824"
"500726","XP_002729773"
"500726","XP_576105"
"500727","NM_001037214"
"500727","NP_001032291"
"500729","XM_001073905"
"500729","XM_580116"
"500729","XP_001073905"
"500729","XP_580116"
"500750","NM_001044269"
"500750","NP_001037734"
"500761","NM_001024351"
"500761","NP_001019522"
"500762","NM_001109281"
"500762","NP_001102751"
"500780","XM_001072422"
"500780","XM_576165"
"500780","XP_001072422"
"500780","XP_576165"
"500789","NM_001109282"
"500789","NP_001102752"
"500790","NM_001081447"
"500790","NP_001074916"
"500793","XM_001076264"
"500793","XM_576181"
"500793","XP_001076264"
"500793","XP_576181"
"500795","NM_001109283"
"500795","NP_001102753"
"500797","NM_001109284"
"500797","NP_001102754"
"500798","NM_001109285"
"500798","NP_001102755"
"500800","NM_001025774"
"500800","NP_001020945"
"500801","NM_001191986"
"500801","NP_001178915"
"500804","XM_001078366"
"500804","XM_576192"
"500804","XP_001078366"
"500804","XP_576192"
"500809","XM_576197"
"500809","XP_576197"
"500815","XM_001077634"
"500815","XP_001077634"
"500817","XM_001079410"
"500817","XM_576204"
"500817","XP_001079410"
"500817","XP_576204"
"500818","XM_002726888"
"500818","XM_576205"
"500818","XP_002726934"
"500818","XP_576205"
"500820","NM_001191987"
"500820","NP_001178916"
"500823","XM_001080322"
"500823","XM_576213"
"500823","XP_001080322"
"500823","XP_576213"
"500824","NM_001137645"
"500824","NP_001131117"
"500825","NM_001025052"
"500825","NP_001020223"
"500826","NM_001025053"
"500826","NP_001020224"
"500827","NM_001024352"
"500827","NP_001019523"
"500832","NM_001109286"
"500832","NP_001102756"
"500836","NM_001191988"
"500836","NP_001178917"
"500837","XM_001081027"
"500837","XP_001081027"
"500837","XR_146083"
"500841","NM_001127567"
"500841","NP_001121039"
"500843","NM_001109287"
"500843","NP_001102757"
"500845","XR_005434"
"500845","XR_009634"
"500846","NM_001047962"
"500846","NP_001041427"
"500847","NM_001191989"
"500847","NP_001178918"
"500853","XM_002726902"
"500853","XM_002729803"
"500853","XP_002726948"
"500853","XP_002729849"
"500855","NM_001126087"
"500855","NP_001119559"
"500859","XM_001062507"
"500859","XM_576256"
"500859","XP_001062507"
"500859","XP_576256"
"500863","NM_001130575"
"500863","NP_001124047"
"500864","XM_001063530"
"500864","XM_576263"
"500864","XP_001063530"
"500864","XP_576263"
"500865","XM_001064007"
"500865","XM_003750343"
"500865","XM_003754302"
"500865","XM_576264"
"500865","XP_001064007"
"500865","XP_003750391"
"500865","XP_003754350"
"500865","XP_576264"
"500870","NM_001130717"
"500870","NP_001124189"
"500873","NM_001130576"
"500873","NP_001124048"
"500874","NM_001100995"
"500874","NP_001094465"
"500875","XM_001068930"
"500875","XM_576274"
"500875","XP_001068930"
"500875","XP_576274"
"500876","NM_001145141"
"500876","NP_001138613"
"500877","NM_001047963"
"500877","NP_001041428"
"500881","XR_146093"
"500881","XR_147069"
"500882","XM_001072064"
"500882","XM_576283"
"500882","XP_001072064"
"500882","XP_576283"
"500885","XM_001072507"
"500885","XM_576285"
"500885","XP_001072507"
"500885","XP_576285"
"500889","XM_001073126"
"500889","XM_576290"
"500889","XP_001073126"
"500889","XP_576290"
"500892","NM_012537"
"500892","NP_036669"
"500893","NM_001029926"
"500893","NP_001025097"
"500895","XM_003750372"
"500895","XP_003750420"
"500896","XM_576298"
"500896","XP_576298"
"500899","NM_001024908"
"500899","NP_001020079"
"500900","NM_001024354"
"500900","NP_001019525"
"500901","NM_173122"
"500901","NP_775145"
"500902","XR_009032"
"500902","XR_086305"
"500904","NM_001127304"
"500904","NP_001120776"
"500906","NM_001130577"
"500906","NP_001124049"
"500907","NM_001130578"
"500907","NP_001124050"
"500908","XM_001077427"
"500908","XP_001077427"
"500909","NM_001024355"
"500909","NP_001019526"
"500910","XM_001077542"
"500910","XM_576316"
"500910","XP_001077542"
"500910","XP_576316"
"500911","NM_001130579"
"500911","NP_001124051"
"500912","XM_001073134"
"500912","XM_001078343"
"500912","XP_001073134"
"500912","XP_001078343"
"500913","XM_001078061"
"500913","XM_576321"
"500913","XP_001078061"
"500913","XP_576321"
"500914","XM_001078107"
"500914","XM_576322"
"500914","XP_001078107"
"500914","XP_576322"
"500915","NM_001191991"
"500915","NP_001178920"
"500917","NM_001191992"
"500917","NP_001178921"
"500921","XM_001058576"
"500921","XM_576330"
"500921","XP_001058576"
"500921","XP_576330"
"500923","XM_001060204"
"500923","XM_576332"
"500923","XP_001060204"
"500923","XP_576332"
"500925","NM_001024909"
"500925","NP_001020080"
"500926","XM_001061072"
"500926","XM_576335"
"500926","XP_001061072"
"500926","XP_576335"
"500927","XM_001061191"
"500927","XM_576336"
"500927","XP_001061191"
"500927","XP_576336"
"500928","NM_001024356"
"500928","NP_001019527"
"500929","NM_001044270"
"500929","NP_001037735"
"500929","XM_003752128"
"500929","XP_003752176"
"500931","NM_001134633"
"500931","NP_001128105"
"500938","NM_001109288"
"500938","NP_001102758"
"500941","NM_001024357"
"500941","NP_001019528"
"500943","XM_001073215"
"500943","XM_002727013"
"500943","XM_002729869"
"500943","XM_576354"
"500943","XP_001073215"
"500943","XP_002727059"
"500943","XP_002729915"
"500943","XP_576354"
"500944","XM_001074036"
"500944","XM_576355"
"500944","XP_001074036"
"500944","XP_576355"
"500945","NM_001109289"
"500945","NP_001102759"
"500946","NM_001191993"
"500946","NP_001178922"
"500947","NM_001144870"
"500947","NP_001138342"
"500948","NM_001047964"
"500948","NP_001041429"
"500950","NM_001134634"
"500950","NP_001128106"
"500954","NM_001048243"
"500954","NP_001041708"
"500956","NM_001025054"
"500956","NP_001020225"
"500959","NM_001033072"
"500959","NP_001028244"
"500961","NM_001024358"
"500961","NP_001019529"
"500963","XM_001056130"
"500963","XM_580142"
"500963","XP_001056130"
"500963","XP_580142"
"500964","XM_001056255"
"500964","XM_576373"
"500964","XP_001056255"
"500964","XP_576373"
"500965","XM_003750458"
"500965","XM_003754398"
"500965","XP_003750506"
"500965","XP_003754446"
"500972","NM_001134749"
"500972","NP_001128221"
"500973","NM_001191994"
"500973","NP_001178923"
"500974","XR_005433"
"500974","XR_009636"
"500978","XM_576388"
"500978","XP_576388"
"500979","XM_576389"
"500979","XP_576389"
"500980","NM_001024359"
"500980","NP_001019530"
"500981","NM_001109290"
"500981","NP_001102760"
"500982","NM_001191995"
"500982","NP_001178924"
"500983","XM_001065101"
"500983","XM_576394"
"500983","XP_001065101"
"500983","XP_576394"
"500984","XM_001066131"
"500984","XM_580144"
"500984","XP_001066131"
"500984","XP_580144"
"500985","XM_001066453"
"500985","XM_576396"
"500985","XP_001066453"
"500985","XP_576396"
"500986","NM_001191996"
"500986","NP_001178925"
"500987","NM_001109291"
"500987","NP_001102761"
"500988","NM_001109292"
"500988","NP_001102762"
"500989","NM_001137646"
"500989","NP_001131118"
"500990","NM_001037364"
"500990","NP_001032441"
"500991","NM_001025055"
"500991","NP_001020226"
"500992","NM_001134635"
"500992","NP_001128107"
"500993","NM_001109293"
"500993","NP_001102763"
"500995","NM_001134636"
"500995","NP_001128108"
"500996","NM_001191997"
"500996","NP_001178926"
"500997","XM_001071444"
"500997","XM_576411"
"500997","XP_001071444"
"500997","XP_576411"
"501002","NM_001109294"
"501002","NP_001102764"
"501003","XM_002727038"
"501003","XM_576413"
"501003","XP_002727084"
"501003","XP_576413"
"501005","NM_001109295"
"501005","NP_001102765"
"501007","NM_001113791"
"501007","NP_001107263"
"501010","NM_001077682"
"501010","NP_001071150"
"501015","XM_001056441"
"501015","XM_576426"
"501015","XP_001056441"
"501015","XP_576426"
"501019","XM_580152"
"501019","XP_580152"
"501023","NM_001191998"
"501023","NP_001178927"
"501026","NM_001137647"
"501026","NP_001131119"
"501028","XM_003750552"
"501028","XM_003754443"
"501028","XP_003750600"
"501028","XP_003754491"
"501031","XM_001066189"
"501031","XM_003750555"
"501031","XM_576442"
"501031","XP_001066189"
"501031","XP_003750603"
"501031","XP_576442"
"501033","XM_001055454"
"501033","XM_001066296"
"501033","XP_001055454"
"501033","XP_001066296"
"501036","NM_001191999"
"501036","NP_001178928"
"501038","NM_001047965"
"501038","NP_001041430"
"501039","XM_001065705"
"501039","XM_003750563"
"501039","XM_003754447"
"501039","XM_576451"
"501039","XP_001065705"
"501039","XP_003750611"
"501039","XP_003754495"
"501039","XP_576451"
"501042","XM_001071065"
"501042","XM_576455"
"501042","XP_001071065"
"501042","XP_576455"
"501043","NM_001173438"
"501043","NP_001166909"
"501046","XM_003750577"
"501046","XM_003754451"
"501046","XP_003750625"
"501046","XP_003754499"
"501047","XM_003754477"
"501047","XM_576462"
"501047","XP_003754525"
"501047","XP_576462"
"501048","NM_001109296"
"501048","NP_001102766"
"501049","XM_001073569"
"501049","XM_576464"
"501049","XP_001073569"
"501049","XP_576464"
"501050","NM_001025153"
"501050","NP_001020324"
"501051","XM_002727101"
"501051","XM_576466"
"501051","XP_002727147"
"501051","XP_576466"
"501052","NM_001109297"
"501052","NP_001102767"
"501055","XM_576470"
"501055","XP_576470"
"501056","NM_001163477"
"501056","NP_001156949"
"501058","XM_001075700"
"501058","XM_576474"
"501058","XP_001075700"
"501058","XP_576474"
"501059","NM_001192000"
"501059","NP_001178929"
"501060","NM_001109298"
"501060","NP_001102768"
"501061","NM_001109299"
"501061","NP_001102769"
"501065","NM_001109300"
"501065","NP_001102770"
"501069","NM_001191080"
"501069","NP_001178009"
"501070","NM_001025154"
"501070","XM_001062041"
"501070","XM_001077365"
"501070","XP_001062041"
"501070","XP_001077365"
"501072","NM_001040019"
"501072","NP_001035108"
"501080","XM_576492"
"501080","XP_576492"
"501083","NM_001029910"
"501083","NP_001025081"
"501084","XM_002727150"
"501084","XM_576496"
"501084","XP_002727196"
"501084","XP_576496"
"501086","XM_576498"
"501086","XP_576498"
"501088","NM_001134762"
"501088","NP_001128234"
"501089","XM_576504"
"501089","XP_576504"
"501091","XM_576506"
"501091","XP_576506"
"501095","NM_001135011"
"501095","NP_001128483"
"501096","NM_001192001"
"501096","NP_001178930"
"501097","NM_001109301"
"501097","NP_001102771"
"501098","XM_576513"
"501098","XP_576513"
"501099","NM_001109302"
"501099","NP_001102772"
"501100","NM_001109303"
"501100","NP_001102773"
"501101","NM_001024360"
"501101","NP_001019531"
"501103","NM_001037215"
"501103","NP_001032292"
"501105","XM_001068682"
"501105","XM_576520"
"501105","XP_001068682"
"501105","XP_576520"
"501106","XM_002727183"
"501106","XM_576521"
"501106","XP_002727229"
"501106","XP_576521"
"501109","XR_006541"
"501109","XR_008736"
"501110","NM_001024361"
"501110","NP_001019532"
"501116","XR_009511"
"501116","XR_146062"
"501121","NM_001109304"
"501121","NP_001102774"
"501122","XM_001055491"
"501122","XM_576539"
"501122","XP_001055491"
"501122","XP_576539"
"501125","NM_001122653"
"501125","NM_001122658"
"501125","NP_001116130"
"501126","NM_001024362"
"501126","XM_001055017"
"501126","XM_001057173"
"501126","XP_001055017"
"501126","XP_001057173"
"501127","XM_001058869"
"501127","XM_576547"
"501127","XP_001058869"
"501127","XP_576547"
"501128","XM_576548"
"501128","XP_576548"
"501129","NM_001109305"
"501129","NP_001102775"
"501138","XM_001062620"
"501138","XM_576558"
"501138","XP_001062620"
"501138","XP_576558"
"501143","NM_001113370"
"501143","NP_001106841"
"501145","NM_001109306"
"501145","NP_001102776"
"501146","NM_001109307"
"501146","NP_001102777"
"501147","NM_001024363"
"501147","NP_001019534"
"501150","XM_003750704"
"501150","XM_003754532"
"501150","XP_003750752"
"501150","XP_003754580"
"501153","XM_002727228"
"501153","XM_576579"
"501153","XP_002727274"
"501153","XP_576579"
"501157","NM_001033903"
"501157","NP_001029075"
"501158","NM_001134728"
"501158","NP_001128200"
"501160","NM_001109308"
"501160","NP_001102778"
"501162","NM_001192002"
"501162","NP_001178931"
"501164","NM_001109309"
"501164","NP_001102779"
"501166","XR_007631"
"501167","NM_001025056"
"501167","NP_001020227"
"501174","NM_001110493"
"501174","NP_001103963"
"501176","XM_001063206"
"501176","XM_576604"
"501176","XP_001063206"
"501176","XP_576604"
"501177","XM_001063474"
"501177","XM_576605"
"501177","XP_001063474"
"501177","XP_576605"
"501180","NM_001024364"
"501180","NP_001019535"
"501181","NM_001109310"
"501181","NP_001102780"
"501182","XM_001065389"
"501182","XM_580169"
"501182","XP_001065389"
"501182","XP_580169"
"501183","XM_001066845"
"501183","XM_576610"
"501183","XP_001066845"
"501183","XP_576610"
"501185","NM_001109311"
"501185","NP_001102781"
"501189","XM_576617"
"501189","XP_576617"
"501194","NM_001025775"
"501194","NP_001020946"
"501195","NM_001109086"
"501195","NP_001102556"
"501196","XR_146166"
"501196","XR_147133"
"501197","XR_008750"
"501199","NM_001270390"
"501199","NP_001257319"
"501199","XM_003750750"
"501199","XM_003754553"
"501199","XP_003750798"
"501199","XP_003754601"
"501201","NM_001251926"
"501201","NP_001238855"
"501203","NM_001135017"
"501203","NP_001128489"
"501204","XM_001057061"
"501204","XM_003750757"
"501204","XP_001057061"
"501204","XP_003750805"
"501206","XM_001053149"
"501206","XM_576632"
"501206","XP_001053149"
"501206","XP_576632"
"501210","XM_580172"
"501210","XP_580172"
"501212","XM_580174"
"501212","XP_580174"
"501217","XR_146415"
"501217","XR_146709"
"501222","XM_002727326"
"501222","XM_576645"
"501222","XP_002727372"
"501222","XP_576645"
"501223","XM_001071000"
"501223","XP_001071000"
"501224","XR_005447"
"501227","XM_580175"
"501227","XP_580175"
"501230","XM_003750273"
"501230","XM_003754626"
"501230","XP_003750321"
"501230","XP_003754674"
"501231","NM_001109312"
"501231","NP_001102782"
"501232","NM_001024365"
"501232","NP_001019536"
"501233","NM_001047967"
"501233","NP_001041432"
"501234","XM_576655"
"501234","XP_576655"
"501237","XM_580178"
"501237","XP_580178"
"501241","XR_146146"
"501250","XM_576669"
"501250","XP_576669"
"501251","XM_576670"
"501251","XP_576670"
"501255","XM_576674"
"501255","XP_576674"
"501256","XM_576675"
"501256","XP_576675"
"501266","XR_009551"
"501266","XR_086351"
"501270","XM_001081788"
"501270","XP_001081788"
"501272","XM_001081100"
"501272","XP_001081100"
"501280","XR_146147"
"501280","XR_147114"
"501281","XM_001056647"
"501281","XM_576696"
"501281","XP_001056647"
"501281","XP_576696"
"501282","XM_002727156"
"501282","XM_003750631"
"501282","XM_576697"
"501282","XP_002727202"
"501282","XP_003750679"
"501282","XP_576697"
"501283","NM_001134637"
"501283","NP_001128109"
"501285","NM_001109673"
"501285","NP_001103143"
"501296","XM_001081221"
"501296","XP_001081221"
"501297","XM_576710"
"501297","XP_576710"
"501299","XM_576712"
"501299","XP_576712"
"501302","XM_576715"
"501302","XP_576715"
"501306","XM_576719"
"501306","XP_576719"
"501307","XM_576720"
"501307","XP_576720"
"501308","XM_576721"
"501308","XP_576721"
"501312","XM_576725"
"501312","XP_576725"
"501317","XM_003751856"
"501317","XP_003751904"
"501321","XM_001068431"
"501321","XP_001068431"
"501325","XM_001077981"
"501325","XP_001077981"
"501329","XM_576740"
"501329","XP_576740"
"501333","XM_576744"
"501333","XP_576744"
"501334","XM_576745"
"501334","XP_576745"
"501335","XR_146402"
"501342","XM_001081326"
"501342","XP_001081326"
"501347","XM_001078623"
"501347","XP_001078623"
"501350","XM_576761"
"501350","XP_576761"
"501355","XM_576766"
"501355","XP_576766"
"501358","XM_576770"
"501358","XP_576770"
"501361","XM_001075605"
"501361","XP_001075605"
"501362","XM_001074895"
"501362","XM_576775"
"501362","XP_001074895"
"501362","XP_576775"
"501368","XM_576781"
"501368","XP_576781"
"501369","XM_576782"
"501369","XP_576782"
"501370","XM_001081874"
"501370","XP_001081874"
"501372","XM_001080720"
"501372","XP_001080720"
"501373","XM_576786"
"501373","XP_576786"
"501375","XM_576788"
"501375","XP_576788"
"501377","XM_576790"
"501377","XP_576790"
"501383","XM_001081029"
"501383","XM_576796"
"501383","XP_001081029"
"501383","XP_576796"
"501384","XM_576797"
"501384","XP_576797"
"501386","XM_002727484"
"501386","XP_002727530"
"501388","XM_576801"
"501388","XP_576801"
"501389","XM_576802"
"501389","XP_576802"
"501391","XM_003748702"
"501391","XP_003748750"
"501396","XM_002730084"
"501396","XP_002730130"
"501399","XM_576812"
"501399","XP_576812"
"501400","XM_576813"
"501400","XP_576813"
"501403","XM_001081757"
"501403","XM_576815"
"501403","XP_001081757"
"501403","XP_576815"
"501406","XM_003748688"
"501406","XM_003753163"
"501406","XP_003748736"
"501406","XP_003753211"
"501417","XM_576828"
"501417","XP_576828"
"501420","XM_580192"
"501420","XP_580192"
"501421","XM_001058335"
"501421","XM_576831"
"501421","XP_001058335"
"501421","XP_576831"
"501422","XM_576832"
"501422","XP_576832"
"501427","XM_576837"
"501427","XP_576837"
